﻿level6 LINK ID,연월,평일 / 주말,주요시간대,도로등급,시도명,시군구명,읍면동명,15% 주행속도 (km/h),25% 주행속도 (km/h),30% 주행속도 (km/h),50% 주행속도 (km/h),75% 주행속도 (km/h),85% 주행속도 (km/h),평균속도 (km/h),속도 표준편차 (km/h),최대속도 (km/h)
55122181002,202303,주말,12,시군도,전라북도,전주시 완산구,효자2동,6,10,10,18,20,24,16.33,6.26,24
55122181002,202303,주말,17,시군도,전라북도,전주시 완산구,효자2동,11,12,18,21,27,27,19.79,8.2,35
55122181002,202303,주말,18,시군도,전라북도,전주시 완산구,효자2동,15,16,18,20,24,25,19.88,5.16,28
55122181201,202303,주말,11,시군도,전라북도,전주시 완산구,중화산2동,16,16,16,16,24,24,20,4,24
55122181201,202303,주말,18,시군도,전라북도,전주시 완산구,중화산2동,11,11,12,12,15,16,13.5,2.06,16
55122181602,202303,주말,18,시군도,전라북도,전주시 완산구,중화산2동,10,10,10,10,21,21,15.5,5.5,21
55122181801,202303,주말,18,시군도,전라북도,전주시 완산구,중화산2동,6,6,6,6,8,8,7,1,8
55122182001,202303,주말,8,시군도,전라북도,전주시 완산구,중화산2동,19,19,19,19,21,21,20,1,21
55122182001,202303,주말,11,시군도,전라북도,전주시 완산구,중화산2동,9,9,21,21,22,22,18.5,5.5,22
55122182001,202303,주말,17,시군도,전라북도,전주시 완산구,중화산2동,15,15,15,15,23,23,19,4,23
55122182001,202303,주말,18,시군도,전라북도,전주시 완산구,중화산2동,14,14,14,22,23,23,19.67,4.03,23
55122182202,202303,주말,8,시군도,전라북도,전주시 완산구,중화산2동,22,22,22,22,23,23,22.5,0.5,23
55122182202,202303,주말,11,시군도,전라북도,전주시 완산구,중화산2동,18,18,18,18,21,21,19.5,1.5,21
55122182202,202303,주말,17,시군도,전라북도,전주시 완산구,중화산2동,8,8,8,11,20,20,13,5.1,20
55122182801,202303,주말,11,시군도,전라북도,전주시 완산구,효자4동,24,24,26,26,31,36,29.25,4.66,36
55122182801,202303,주말,12,시군도,전라북도,전주시 완산구,효자4동,30,30,30,30,39,39,34.5,4.5,39
55122182801,202303,주말,17,시군도,전라북도,전주시 완산구,효자4동,11,13,13,21,25,53,24.6,15.09,53
55122182801,202303,주말,18,시군도,전라북도,전주시 완산구,효자4동,28,28,29,32,33,33,30,6.67,38
55122182802,202303,주말,8,시군도,전라북도,전주시 완산구,효자4동,19,21,21,22,25,25,22.5,2.42,25
55122182802,202303,주말,11,시군도,전라북도,전주시 완산구,효자4동,21,21,21,21,28,28,24.5,3.5,28
55122182802,202303,주말,12,시군도,전라북도,전주시 완산구,효자4동,21,21,21,21,26,26,23.5,2.5,26
55122182802,202303,주말,17,시군도,전라북도,전주시 완산구,효자4동,4,4,17,17,33,42,24,14.61,42
55122188001,202303,주말,11,시군도,전라북도,전주시 완산구,중화산2동,19,19,19,19,27,27,23,4,27
55122188001,202303,주말,12,시군도,전라북도,전주시 완산구,중화산2동,19,19,21,21,22,24,21.5,1.8,24
55122188002,202303,주말,7,시군도,전라북도,전주시 완산구,중화산2동,21,21,21,26,26,26,24.33,2.36,26
55122188002,202303,주말,11,시군도,전라북도,전주시 완산구,중화산2동,24,24,24,24,27,27,25.5,1.5,27
55122188002,202303,주말,12,시군도,전라북도,전주시 완산구,중화산2동,9,9,9,10,20,24,14.4,6.34,24
55122188002,202303,주말,17,시군도,전라북도,전주시 완산구,중화산2동,16,16,16,25,30,30,23.67,5.79,30
55122188002,202303,주말,18,시군도,전라북도,전주시 완산구,중화산2동,19,19,19,19,21,21,19.14,1.88,21
55122188201,202303,주말,7,시군도,전라북도,전주시 완산구,중화산2동,24,24,24,27,34,34,28.33,4.19,34
55122188201,202303,주말,8,시군도,전라북도,전주시 완산구,중화산2동,19,19,19,19,25,25,22,3,25
55122188201,202303,주말,11,시군도,전라북도,전주시 완산구,중화산2동,11,11,11,20,22,22,17.67,4.78,22
55122188201,202303,주말,12,시군도,전라북도,전주시 완산구,중화산2동,15,16,16,23,25,26,21,4.6,26
55122188201,202303,주말,17,시군도,전라북도,전주시 완산구,중화산2동,6,18,18,19,28,35,20.83,9.01,35
55122188201,202303,주말,18,시군도,전라북도,전주시 완산구,중화산2동,17,17,22,23,26,26,23.14,6.03,35
55122188202,202303,주말,7,시군도,전라북도,전주시 완산구,중화산2동,21,21,21,21,31,31,26,5,31
55122188202,202303,주말,11,시군도,전라북도,전주시 완산구,중화산2동,25,25,25,25,28,28,26.5,1.5,28
55122188202,202303,주말,12,시군도,전라북도,전주시 완산구,중화산2동,8,17,17,17,17,22,16.2,4.53,22
55122188202,202303,주말,17,시군도,전라북도,전주시 완산구,중화산2동,12,12,12,12,16,16,14,2,16
55122188202,202303,주말,18,시군도,전라북도,전주시 완산구,중화산2동,17,17,17,20,23,23,20,2.45,23
55122197001,202303,주말,7,시군도,전라북도,전주시 완산구,중화산2동,14,14,14,16,20,20,16.67,2.49,20
55122197001,202303,주말,8,시군도,전라북도,전주시 완산구,중화산2동,21,21,21,21,25,31,24.5,4.09,31
55122197001,202303,주말,11,시군도,전라북도,전주시 완산구,중화산2동,3,14,14,17,23,29,17.33,8.01,29
55122197001,202303,주말,12,시군도,전라북도,전주시 완산구,중화산2동,16,16,16,17,18,25,19,10.22,41
55122197001,202303,주말,17,시군도,전라북도,전주시 완산구,중화산2동,10,10,12,14,22,22,15.86,5.36,24
55122197001,202303,주말,18,시군도,전라북도,전주시 완산구,중화산2동,10,10,11,14,17,23,15.75,6.51,28
55122197002,202303,주말,7,시군도,전라북도,전주시 완산구,중화산2동,22,28,28,29,31,34,28.8,3.97,34
55122197002,202303,주말,8,시군도,전라북도,전주시 완산구,중화산2동,18,18,18,23,23,23,21.33,2.36,23
55122197002,202303,주말,11,시군도,전라북도,전주시 완산구,중화산2동,13,14,14,19,31,32,22.33,7.56,32
55122197002,202303,주말,12,시군도,전라북도,전주시 완산구,중화산2동,8,8,10,18,20,20,15.14,6.1,23
55122197002,202303,주말,17,시군도,전라북도,전주시 완산구,중화산2동,10,10,13,16,21,24,16.5,5.89,24
55122197002,202303,주말,18,시군도,전라북도,전주시 완산구,중화산2동,8,8,8,13,16,16,12.44,4.55,20
55122197201,202303,주말,7,시군도,전라북도,전주시 완산구,중화산2동,22,29,29,30,30,35,29.2,4.17,35
55122197201,202303,주말,8,시군도,전라북도,전주시 완산구,중화산2동,18,18,18,23,24,24,21.67,2.62,24
55122197201,202303,주말,11,시군도,전라북도,전주시 완산구,중화산2동,13,13,14,16,28,32,20.25,8.81,32
55122197201,202303,주말,12,시군도,전라북도,전주시 완산구,중화산2동,9,18,18,20,21,24,18.4,5.08,24
55122197201,202303,주말,17,시군도,전라북도,전주시 완산구,중화산2동,8,14,14,17,21,24,16.22,6.41,24
55122197201,202303,주말,18,시군도,전라북도,전주시 완산구,중화산2동,8,8,11,13,16,17,13.25,4.68,20
55122197202,202303,주말,7,시군도,전라북도,전주시 완산구,중화산2동,17,17,17,17,20,20,18.5,1.5,20
55122197202,202303,주말,8,시군도,전라북도,전주시 완산구,중화산2동,20,22,22,22,27,31,24.5,3.69,31
55122197202,202303,주말,11,시군도,전라북도,전주시 완산구,중화산2동,3,15,15,18,26,29,18.2,9.15,29
55122197202,202303,주말,12,시군도,전라북도,전주시 완산구,중화산2동,16,16,16,17,18,24,18.88,10.15,41
55122197202,202303,주말,17,시군도,전라북도,전주시 완산구,중화산2동,11,11,12,12,17,19,14.63,4,22
55122197202,202303,주말,18,시군도,전라북도,전주시 완산구,중화산2동,11,11,11,15,17,17,15,6.21,28
55122197401,202303,주말,7,시군도,전라북도,전주시 완산구,중화산2동,14,14,14,17,20,20,17,2.45,20
55122197401,202303,주말,8,시군도,전라북도,전주시 완산구,중화산2동,21,21,21,22,27,31,24.5,3.64,31
55122197401,202303,주말,11,시군도,전라북도,전주시 완산구,중화산2동,3,15,15,18,26,30,18.4,9.39,30
55122197401,202303,주말,12,시군도,전라북도,전주시 완산구,중화산2동,16,16,16,17,18,25,19.13,10.2,41
55122197401,202303,주말,17,시군도,전라북도,전주시 완산구,중화산2동,10,11,11,15,19,22,15.44,5.1,24
55122197401,202303,주말,18,시군도,전라북도,전주시 완산구,중화산2동,11,11,11,14,17,24,16.13,6.79,29
55122197402,202303,주말,7,시군도,전라북도,전주시 완산구,중화산2동,22,30,30,31,31,35,29.8,4.26,35
55122197402,202303,주말,8,시군도,전라북도,전주시 완산구,중화산2동,18,18,18,23,24,24,21.67,2.62,24
55122197402,202303,주말,11,시군도,전라북도,전주시 완산구,중화산2동,13,13,14,16,29,32,20.5,9.1,33
55122197402,202303,주말,12,시군도,전라북도,전주시 완산구,중화산2동,10,18,18,20,21,24,18.6,4.72,24
55122197402,202303,주말,17,시군도,전라북도,전주시 완산구,중화산2동,8,14,14,17,21,24,16.56,5.81,24
55122197402,202303,주말,18,시군도,전라북도,전주시 완산구,중화산2동,8,8,11,14,16,17,13.38,4.69,20
55122201601,202303,주말,18,시군도,전라북도,전주시 완산구,효자5동,10,10,10,10,15,15,12.5,2.5,15
55122202001,202303,주말,11,시군도,전라북도,전주시 완산구,효자5동,2,2,2,16,24,24,14,9.09,24
55122202001,202303,주말,12,시군도,전라북도,전주시 완산구,효자5동,22,22,22,22,26,26,24,2,26
55122202001,202303,주말,17,시군도,전라북도,전주시 완산구,효자5동,20,20,20,20,26,26,23,3,26
55122202201,202303,주말,17,시군도,전라북도,전주시 완산구,효자5동,17,17,17,17,20,20,18.5,1.5,20
55122202202,202303,주말,7,시군도,전라북도,전주시 완산구,효자5동,13,13,13,15,24,24,17.33,4.78,24
55122202202,202303,주말,11,시군도,전라북도,전주시 완산구,효자5동,2,2,2,10,22,22,11.33,8.22,22
55122202202,202303,주말,12,시군도,전라북도,전주시 완산구,효자5동,18,18,18,18,26,26,22,4,26
55122202202,202303,주말,17,시군도,전라북도,전주시 완산구,효자5동,16,16,16,17,23,23,18.67,3.09,23
55122202602,202303,주말,11,시군도,전라북도,전주시 완산구,효자5동,4,4,4,4,17,17,10.5,6.5,17
55122202801,202303,주말,8,시군도,전라북도,전주시 완산구,효자5동,23,23,23,23,24,24,23.5,0.5,24
55122202802,202303,주말,12,시군도,전라북도,전주시 완산구,효자5동,16,16,16,19,24,24,19.67,3.3,24
55122202802,202303,주말,17,시군도,전라북도,전주시 완산구,효자5동,10,10,10,15,19,19,14.67,3.68,19
55122202802,202303,주말,18,시군도,전라북도,전주시 완산구,효자5동,10,10,10,10,11,11,10.5,0.5,11
55122203001,202303,주말,12,시군도,전라북도,전주시 완산구,효자5동,14,14,14,17,17,17,16,1.41,17
55122203002,202303,주말,8,시군도,전라북도,전주시 완산구,효자5동,23,23,23,23,27,27,25,2,27
55122203201,202303,주말,8,시군도,전라북도,전주시 완산구,효자5동,16,16,16,16,26,26,19.33,4.71,26
55122203201,202303,주말,11,시군도,전라북도,전주시 완산구,효자5동,17,19,19,20,28,29,22.33,4.53,29
55122203201,202303,주말,18,시군도,전라북도,전주시 완산구,효자5동,15,15,22,22,23,29,22.25,4.97,29
55122203202,202303,주말,11,시군도,전라북도,전주시 완산구,효자5동,1,1,1,1,26,26,13.5,12.5,26
55122203202,202303,주말,12,시군도,전라북도,전주시 완산구,효자5동,15,15,15,17,22,22,18,2.94,22
55122203202,202303,주말,17,시군도,전라북도,전주시 완산구,효자5동,18,18,20,20,24,26,22,3.16,26
55122203202,202303,주말,18,시군도,전라북도,전주시 완산구,효자5동,8,14,14,16,18,18,14.8,3.71,18
55122203401,202303,주말,12,시군도,전라북도,전주시 완산구,효자5동,14,14,14,17,22,22,17.67,3.3,22
55122203401,202303,주말,17,시군도,전라북도,전주시 완산구,효자5동,18,18,18,20,24,24,20.67,2.49,24
55122203401,202303,주말,18,시군도,전라북도,전주시 완산구,효자5동,8,14,14,14,18,28,16.4,6.62,28
55122203402,202303,주말,8,시군도,전라북도,전주시 완산구,효자5동,16,16,16,17,32,32,21.67,7.32,32
55122203402,202303,주말,11,시군도,전라북도,전주시 완산구,효자5동,17,18,18,20,29,31,23.5,5.44,31
55122203402,202303,주말,12,시군도,전라북도,전주시 완산구,효자5동,6,6,6,6,17,17,11.5,5.5,17
55122203402,202303,주말,18,시군도,전라북도,전주시 완산구,효자5동,15,15,21,21,23,35,23.5,7.26,35
55122203601,202303,주말,11,시군도,전라북도,전주시 완산구,효자5동,4,4,20,20,24,25,18.25,8.44,25
55122203601,202303,주말,12,시군도,전라북도,전주시 완산구,효자5동,17,17,17,17,21,21,19,2,21
55122203601,202303,주말,17,시군도,전라북도,전주시 완산구,효자5동,28,28,28,32,33,33,31,2.16,33
55122203601,202303,주말,18,시군도,전라북도,전주시 완산구,효자5동,11,14,14,21,23,25,18.8,5.38,25
55122203602,202303,주말,7,시군도,전라북도,전주시 완산구,효자5동,14,15,15,16,21,21,17.4,3.01,21
55122203602,202303,주말,8,시군도,전라북도,전주시 완산구,효자5동,14,15,15,20,24,26,20.22,5.51,30
55122203602,202303,주말,17,시군도,전라북도,전주시 완산구,효자5동,27,27,27,27,30,30,28.5,1.5,30
55122203801,202303,주말,7,시군도,전라북도,전주시 완산구,효자5동,14,14,14,14,17,17,15.5,1.5,17
55122203801,202303,주말,8,시군도,전라북도,전주시 완산구,효자5동,16,16,26,26,28,29,24.75,5.17,29
55122203801,202303,주말,17,시군도,전라북도,전주시 완산구,효자5동,21,21,21,21,24,24,22.5,1.5,24
55122203802,202303,주말,11,시군도,전라북도,전주시 완산구,효자5동,9,9,9,9,20,20,14.5,5.5,20
55122203802,202303,주말,12,시군도,전라북도,전주시 완산구,효자5동,3,3,3,16,17,17,12,6.38,17
55122203802,202303,주말,17,시군도,전라북도,전주시 완산구,효자5동,18,18,18,21,26,26,21.67,3.3,26
55122203802,202303,주말,18,시군도,전라북도,전주시 완산구,효자5동,10,10,18,18,19,19,16.5,3.77,19
55122204001,202303,주말,18,시군도,전라북도,전주시 완산구,효자5동,11,11,11,11,14,14,12.5,1.5,14
55122204202,202303,주말,18,시군도,전라북도,전주시 완산구,효자5동,5,5,5,5,10,10,7.5,2.5,10
55122204601,202303,주말,18,시군도,전라북도,전주시 완산구,효자5동,2,2,2,2,7,7,4.5,2.5,7
55122204802,202303,주말,8,시군도,전라북도,전주시 완산구,효자5동,19,19,19,19,21,21,20,1,21
55122205002,202303,주말,18,시군도,전라북도,전주시 완산구,효자5동,11,11,11,11,18,18,14.5,3.5,18
55122205201,202303,주말,7,시군도,전라북도,전주시 완산구,효자5동,19,19,19,19,39,39,29,10,39
55122205402,202303,주말,7,시군도,전라북도,전주시 완산구,효자5동,12,12,17,17,19,21,17.25,3.34,21
55122205402,202303,주말,8,시군도,전라북도,전주시 완산구,효자5동,16,16,16,16,28,28,22,6,28
55122205602,202303,주말,18,시군도,전라북도,전주시 완산구,효자5동,11,11,11,18,20,20,16.33,3.86,20
55122205801,202303,주말,18,시군도,전라북도,전주시 완산구,효자5동,15,15,16,16,17,23,17.75,3.11,23
55122205802,202303,주말,8,시군도,전라북도,전주시 완산구,효자5동,10,10,10,22,26,26,19.33,6.8,26
55122205802,202303,주말,17,시군도,전라북도,전주시 완산구,효자5동,14,14,14,14,16,16,15,1,16
55122206002,202303,주말,8,시군도,전라북도,전주시 완산구,효자5동,6,6,6,6,8,8,7,1,8
55122206002,202303,주말,18,시군도,전라북도,전주시 완산구,효자5동,16,16,16,20,21,21,19,2.16,21
55122206201,202303,주말,8,시군도,전라북도,전주시 완산구,효자5동,6,6,6,6,7,7,6.5,0.5,7
55122206201,202303,주말,12,시군도,전라북도,전주시 완산구,효자5동,16,16,16,19,19,19,18,1.41,19
55122206201,202303,주말,17,시군도,전라북도,전주시 완산구,효자5동,17,17,17,17,20,20,18.5,1.5,20
55122206201,202303,주말,18,시군도,전라북도,전주시 완산구,효자5동,16,16,16,17,20,20,17.67,1.7,20
55122206402,202303,주말,8,시군도,전라북도,전주시 완산구,효자5동,16,16,16,17,19,19,17.33,1.25,19
55122206402,202303,주말,11,시군도,전라북도,전주시 완산구,효자5동,16,16,16,16,20,20,18,2,20
55122206402,202303,주말,18,시군도,전라북도,전주시 완산구,효자5동,7,13,13,16,19,20,15,4.69,20
55122206601,202303,주말,8,시군도,전라북도,전주시 완산구,효자5동,17,17,17,17,20,20,18,1.41,20
55122206601,202303,주말,11,시군도,전라북도,전주시 완산구,효자5동,16,16,16,16,21,21,18.5,2.5,21
55122206601,202303,주말,18,시군도,전라북도,전주시 완산구,효자5동,7,13,13,16,19,20,15,4.69,20
55122206801,202303,주말,7,시군도,전라북도,전주시 완산구,효자5동,15,15,18,18,25,25,20.75,4.38,25
55122206801,202303,주말,18,시군도,전라북도,전주시 완산구,효자5동,20,20,20,20,23,23,21.5,1.5,23
55122206802,202303,주말,17,시군도,전라북도,전주시 완산구,효자5동,29,29,29,40,57,57,42,11.52,57
55122206802,202303,주말,18,시군도,전라북도,전주시 완산구,효자5동,20,21,21,23,25,50,27,10.41,50
55122207001,202303,주말,8,시군도,전라북도,전주시 완산구,효자5동,14,14,16,17,17,19,16.5,2,19
55122207001,202303,주말,17,시군도,전라북도,전주시 완산구,효자5동,28,28,28,28,57,57,42.5,14.5,57
55122207001,202303,주말,18,시군도,전라북도,전주시 완산구,효자5동,18,18,20,20,22,24,22,4.24,32
55122207002,202303,주말,7,시군도,전라북도,전주시 완산구,효자5동,15,15,17,17,22,25,19.75,3.96,25
55122207002,202303,주말,8,시군도,전라북도,전주시 완산구,효자5동,10,10,10,17,21,21,16,4.55,21
55122207002,202303,주말,18,시군도,전라북도,전주시 완산구,효자5동,20,20,20,20,22,22,21,1,22
55122213601,202303,주말,8,시군도,전라북도,전주시 완산구,효자5동,15,15,16,16,20,21,18,2.55,21
55122213801,202303,주말,8,시군도,전라북도,전주시 완산구,효자5동,2,2,2,2,16,16,9,7,16
55122213802,202303,주말,8,시군도,전라북도,전주시 완산구,효자5동,16,16,16,16,20,21,18.25,2.28,21
55122214001,202303,주말,17,시군도,전라북도,전주시 완산구,중화산2동,8,8,13,13,16,21,14.5,4.72,21
55122214001,202303,주말,18,시군도,전라북도,전주시 완산구,중화산2동,4,4,4,9,14,14,9,4.08,14
55122214202,202303,주말,8,시군도,전라북도,전주시 완산구,중화산2동,16,16,16,19,27,27,20.67,4.64,27
55122214202,202303,주말,17,시군도,전라북도,전주시 완산구,중화산2동,15,15,18,18,21,30,21,5.61,30
55122214202,202303,주말,18,시군도,전라북도,전주시 완산구,중화산2동,6,6,6,12,14,14,10.67,3.4,14
55122214402,202303,주말,12,시군도,전라북도,전주시 완산구,중화산2동,5,5,5,5,15,15,10,5,15
55122214801,202303,주말,17,시군도,전라북도,전주시 완산구,중화산2동,14,15,15,15,20,24,17.6,3.83,24
55122214801,202303,주말,18,시군도,전라북도,전주시 완산구,중화산2동,12,12,12,17,21,21,16.67,3.68,21
55122214802,202303,주말,11,시군도,전라북도,전주시 완산구,중화산2동,10,10,10,10,16,16,13,3,16
55122214802,202303,주말,12,시군도,전라북도,전주시 완산구,중화산2동,12,12,12,12,14,14,13,1,14
55122214802,202303,주말,17,시군도,전라북도,전주시 완산구,중화산2동,14,14,14,17,22,22,17.67,3.3,22
55122215001,202303,주말,17,시군도,전라북도,전주시 완산구,중화산2동,14,14,18,18,18,22,18,2.83,22
55122215002,202303,주말,17,시군도,전라북도,전주시 완산구,중화산2동,15,15,17,17,18,28,19.5,5.02,28
55122215002,202303,주말,18,시군도,전라북도,전주시 완산구,중화산2동,10,10,10,15,17,17,14,2.94,17
55122215602,202303,주말,18,시군도,전라북도,전주시 완산구,중화산2동,13,13,13,13,17,17,15,2,17
55122215801,202303,주말,11,시군도,전라북도,전주시 완산구,중화산2동,10,10,10,10,18,18,14,4,18
55122215801,202303,주말,18,시군도,전라북도,전주시 완산구,중화산2동,2,2,3,3,13,18,9,6.75,18
55122216001,202303,주말,12,시군도,전라북도,전주시 완산구,중화산2동,23,23,23,23,27,27,25,2,27
55122216001,202303,주말,17,시군도,전라북도,전주시 완산구,중화산2동,14,14,14,16,22,22,17.33,3.4,22
55122216001,202303,주말,18,시군도,전라북도,전주시 완산구,중화산2동,10,10,10,15,22,22,15.67,4.92,22
55122216002,202303,주말,7,시군도,전라북도,전주시 완산구,중화산2동,25,27,27,29,35,51,32.67,8.75,51
55122216002,202303,주말,8,시군도,전라북도,전주시 완산구,중화산2동,24,25,25,29,29,32,27.8,2.93,32
55122216002,202303,주말,11,시군도,전라북도,전주시 완산구,중화산2동,23,23,24,25,29,29,25.14,3.76,30
55122216002,202303,주말,12,시군도,전라북도,전주시 완산구,중화산2동,14,14,16,16,20,20,16.29,5.09,25
55122216002,202303,주말,17,시군도,전라북도,전주시 완산구,중화산2동,17,17,18,19,22,23,20.75,5.49,33
55122216002,202303,주말,18,시군도,전라북도,전주시 완산구,중화산2동,11,16,16,19,23,24,18.83,5.58,30
55122216201,202303,주말,7,시군도,전라북도,전주시 완산구,중화산2동,26,28,28,28,35,51,33.6,9.22,51
55122216201,202303,주말,8,시군도,전라북도,전주시 완산구,중화산2동,24,25,25,26,29,34,27.6,3.61,34
55122216201,202303,주말,11,시군도,전라북도,전주시 완산구,중화산2동,20,20,23,24,28,28,24.25,3.56,28
55122216201,202303,주말,12,시군도,전라북도,전주시 완산구,중화산2동,11,11,13,16,20,20,15.43,5.47,25
55122216201,202303,주말,17,시군도,전라북도,전주시 완산구,중화산2동,14,17,17,18,23,23,19.8,5.44,33
55122216201,202303,주말,18,시군도,전라북도,전주시 완산구,중화산2동,10,13,15,19,23,24,18.21,5.99,30
55122216202,202303,주말,8,시군도,전라북도,전주시 완산구,중화산2동,19,19,19,19,28,28,23.5,4.5,28
55122216202,202303,주말,17,시군도,전라북도,전주시 완산구,중화산2동,15,15,15,15,16,16,15.5,0.5,16
55122216202,202303,주말,18,시군도,전라북도,전주시 완산구,중화산2동,10,10,10,10,15,15,12.5,2.5,15
55122217001,202303,주말,18,시군도,전라북도,전주시 완산구,중화산2동,13,13,13,13,21,21,17,4,21
55122217601,202303,주말,7,시군도,전라북도,전주시 완산구,효자5동,17,17,17,17,19,19,18,1,19
55122217601,202303,주말,8,시군도,전라북도,전주시 완산구,효자5동,19,19,19,19,22,28,22,3.67,28
55122217601,202303,주말,11,시군도,전라북도,전주시 완산구,효자5동,14,14,19,21,25,27,21.25,5.4,29
55122217601,202303,주말,12,시군도,전라북도,전주시 완산구,효자5동,19,19,22,24,25,25,23.86,5.17,35
55122217601,202303,주말,17,시군도,전라북도,전주시 완산구,효자5동,18,18,19,21,23,23,19.53,5.03,25
55122217601,202303,주말,18,시군도,전라북도,전주시 완산구,효자5동,15,17,19,21,23,24,19.67,5.56,26
55122217602,202303,주말,7,시군도,전라북도,전주시 완산구,효자5동,16,16,16,19,25,25,20,3.74,25
55122217602,202303,주말,8,시군도,전라북도,전주시 완산구,효자5동,19,19,19,21,22,22,20,2.39,22
55122217602,202303,주말,11,시군도,전라북도,전주시 완산구,효자5동,9,15,15,20,24,25,19.5,5.8,25
55122217602,202303,주말,12,시군도,전라북도,전주시 완산구,효자5동,18,18,18,18,19,19,18.5,0.5,19
55122217602,202303,주말,17,시군도,전라북도,전주시 완산구,효자5동,13,13,18,22,24,25,20.63,5.52,29
55122217602,202303,주말,18,시군도,전라북도,전주시 완산구,효자5동,17,17,17,17,18,18,17.5,0.5,18
55122217801,202303,주말,7,시군도,전라북도,전주시 완산구,효자5동,17,17,17,17,25,25,21,4,25
55122217801,202303,주말,8,시군도,전라북도,전주시 완산구,효자5동,15,15,21,21,21,21,19.5,2.6,21
55122217801,202303,주말,11,시군도,전라북도,전주시 완산구,효자5동,9,18,18,20,25,25,20,5.54,25
55122217801,202303,주말,12,시군도,전라북도,전주시 완산구,효자5동,17,17,17,17,21,25,20,3.32,25
55122217801,202303,주말,17,시군도,전라북도,전주시 완산구,효자5동,13,18,20,22,25,25,21,4.86,29
55122217801,202303,주말,18,시군도,전라북도,전주시 완산구,효자5동,15,15,15,17,19,23,18,2.77,23
55122217802,202303,주말,7,시군도,전라북도,전주시 완산구,효자5동,17,17,17,17,19,19,18,1,19
55122217802,202303,주말,8,시군도,전라북도,전주시 완산구,효자5동,19,19,19,22,25,28,22.6,3.5,28
55122217802,202303,주말,11,시군도,전라북도,전주시 완산구,효자5동,21,23,23,25,28,29,25.2,2.99,29
55122217802,202303,주말,12,시군도,전라북도,전주시 완산구,효자5동,19,19,21,22,25,25,23.75,5.24,36
55122217802,202303,주말,17,시군도,전라북도,전주시 완산구,효자5동,21,21,21,22,23,24,22.2,1.6,25
55122217802,202303,주말,18,시군도,전라북도,전주시 완산구,효자5동,15,17,17,22,25,26,21.7,4.38,28
55122218001,202303,주말,7,시군도,전라북도,전주시 완산구,효자5동,22,29,29,30,33,35,29.8,4.45,35
55122218001,202303,주말,8,시군도,전라북도,전주시 완산구,효자5동,21,21,23,23,29,34,26.75,5.12,34
55122218001,202303,주말,11,시군도,전라북도,전주시 완산구,효자5동,15,16,16,16,18,25,18,3.63,25
55122218001,202303,주말,12,시군도,전라북도,전주시 완산구,효자5동,14,20,20,20,23,25,20.4,3.72,25
55122218001,202303,주말,17,시군도,전라북도,전주시 완산구,효자5동,11,13,17,21,23,24,19.5,5.92,32
55122218001,202303,주말,18,시군도,전라북도,전주시 완산구,효자5동,16,16,18,18,21,23,18.61,3.22,24
55122218002,202303,주말,8,시군도,전라북도,전주시 완산구,효자5동,15,16,16,18,23,30,20.17,5.08,30
55122218002,202303,주말,11,시군도,전라북도,전주시 완산구,효자5동,18,19,19,21,22,24,20.89,2.69,26
55122218002,202303,주말,12,시군도,전라북도,전주시 완산구,효자5동,16,17,17,18,24,26,19.83,3.76,26
55122218002,202303,주말,17,시군도,전라북도,전주시 완산구,효자5동,9,16,16,20,22,25,18.83,5.15,25
55122218002,202303,주말,18,시군도,전라북도,전주시 완산구,효자5동,7,7,8,10,19,19,12.29,6.67,23
55122218201,202303,주말,8,시군도,전라북도,전주시 완산구,효자5동,15,15,16,16,24,30,21.25,6.14,30
55122218201,202303,주말,11,시군도,전라북도,전주시 완산구,효자5동,18,18,19,21,21,24,20.88,2.8,26
55122218201,202303,주말,12,시군도,전라북도,전주시 완산구,효자5동,16,16,16,18,26,26,20,4.32,26
55122218201,202303,주말,17,시군도,전라북도,전주시 완산구,효자5동,16,16,17,18,23,23,18.71,4.71,25
55122218201,202303,주말,18,시군도,전라북도,전주시 완산구,효자5동,7,7,8,16,19,19,13.43,6.78,22
55122218202,202303,주말,7,시군도,전라북도,전주시 완산구,효자5동,26,28,28,30,33,34,30.2,2.99,34
55122218202,202303,주말,8,시군도,전라북도,전주시 완산구,효자5동,22,22,22,29,35,35,28.67,5.31,35
55122218202,202303,주말,11,시군도,전라북도,전주시 완산구,효자5동,16,16,16,18,25,25,19.67,3.86,25
55122218202,202303,주말,12,시군도,전라북도,전주시 완산구,효자5동,20,20,20,20,23,23,21.5,1.5,23
55122218202,202303,주말,18,시군도,전라북도,전주시 완산구,효자5동,17,18,18,18,21,22,19.33,1.8,22
55122218401,202303,주말,7,시군도,전라북도,전주시 완산구,효자5동,19,19,19,19,27,27,21.67,3.77,27
55122218401,202303,주말,8,시군도,전라북도,전주시 완산구,효자5동,33,33,33,34,34,34,33.67,0.47,34
55122218401,202303,주말,12,시군도,전라북도,전주시 완산구,효자5동,24,24,24,26,30,30,26.67,2.49,30
55122218401,202303,주말,17,시군도,전라북도,전주시 완산구,효자5동,15,15,15,21,28,28,21.33,5.31,28
55122218401,202303,주말,18,시군도,전라북도,전주시 완산구,효자5동,16,17,17,19,20,20,18.56,3.77,26
55122218402,202303,주말,11,시군도,전라북도,전주시 완산구,효자5동,19,19,19,19,30,30,24.5,5.5,30
