index,geometry,인구수,건물수,공시지가,교통혼잡도,주차구획수,불법주정차,행정동명,value
608,"POLYGON ((127.11933964233718 35.8058555083399, 127.1202379576213 35.8058555083399, 127.1202379576213 35.805126967680025, 127.11933964233718 35.805126967680025, 127.11933964233718 35.8058555083399))",0.10541310541310542,0.2567567567567568,0.19827342230451736,0.5094279098426313,,,효자2동,0.26874708986047136
609,"POLYGON ((127.11933964233718 35.805126967680025, 127.1202379576213 35.805126967680025, 127.1202379576213 35.80439842033762, 127.11933964233718 35.80439842033762, 127.11933964233718 35.805126967680025))",0.0,0.0,0.0,0.5094279098426313,,,효자2동,0.17829976844492096
610,"POLYGON ((127.11933964233718 35.80439842033762, 127.1202379576213 35.80439842033762, 127.1202379576213 35.80366986631275, 127.11933964233718 35.80366986631275, 127.11933964233718 35.80439842033762))",0.015194681861348529,0.05405405405405406,0.10652393700871174,0.5094279098426313,,,효자2동,0.20519301961743483
611,"POLYGON ((127.11933964233718 35.80366986631275, 127.1202379576213 35.80366986631275, 127.1202379576213 35.80294130560548, 127.11933964233718 35.80294130560548, 127.11933964233718 35.80366986631275))",0.14150047483380818,0.5540540540540541,0.11154309383924275,0.5094279098426313,,,효자2동,0.318679518583614
612,"POLYGON ((127.11933964233718 35.79711257938744, 127.1202379576213 35.79711257938744, 127.1202379576213 35.796383958541035, 127.11933964233718 35.796383958541035, 127.11933964233718 35.79711257938744))",0.17473884140550808,0.40540540540540543,0.10893281275003584,0.31042128621886333,,,삼천2동,0.22483396641559406
613,"POLYGON ((127.16605203711138 35.8087696041531, 127.16695035239552 35.8087696041531, 127.16695035239552 35.80804109022387, 127.16605203711138 35.80804109022387, 127.16605203711138 35.8087696041531))",0.0,0.013513513513513514,0.0,0.4283166107082237,,,동서학동,0.15249189482895936
614,"POLYGON ((127.11933964233718 35.796383958541035, 127.1202379576213 35.796383958541035, 127.1202379576213 35.79565533101281, 127.11933964233718 35.79565533101281, 127.11933964233718 35.796383958541035))",0.17473884140550808,0.40540540540540543,0.10893281275003584,0.31042128621886333,,,삼천2동,0.22483396641559406
615,"POLYGON ((127.11933964233718 35.79565533101281, 127.1202379576213 35.79565533101281, 127.1202379576213 35.79492669680279, 127.11933964233718 35.79492669680279, 127.11933964233718 35.79565533101281))",0.14434947768281103,0.3648648648648649,0.09270609153432448,0.31042128621886333,,,삼천2동,0.2107205462570046
616,"POLYGON ((127.11933964233718 35.79492669680279, 127.1202379576213 35.79492669680279, 127.1202379576213 35.794198055911046, 127.11933964233718 35.794198055911046, 127.11933964233718 35.79492669680279))",0.17283950617283952,0.43243243243243246,0.09270609153432448,0.31042128621886333,,,삼천2동,0.22752908556554388
617,"POLYGON ((127.11933964233718 35.79929840183499, 127.1202379576213 35.79929840183499, 127.1202379576213 35.79856980103447, 127.11933964233718 35.79856980103447, 127.11933964233718 35.79929840183499))",0.04843304843304844,0.17567567567567569,0.13794906038316754,0.31042128621886333,,,삼천1동,0.16759790407809463
618,"POLYGON ((127.11933964233718 35.79856980103447, 127.1202379576213 35.79856980103447, 127.1202379576213 35.79784119355193, 127.11933964233718 35.79784119355193, 127.11933964233718 35.79856980103447))",0.11585944919278253,0.21621621621621623,0.13794906038316754,0.31042128621886333,,,삼천2동,0.18457856422542146
619,"POLYGON ((127.11933964233718 35.79784119355193, 127.1202379576213 35.79784119355193, 127.1202379576213 35.79711257938744, 127.11933964233718 35.79711257938744, 127.11933964233718 35.79784119355193))",0.17473884140550808,0.40540540540540543,0.10893281275003584,0.31042128621886333,,,삼천2동,0.22483396641559406
620,"POLYGON ((127.11933964233718 35.794198055911046, 127.1202379576213 35.794198055911046, 127.1202379576213 35.793469408337636, 127.11933964233718 35.793469408337636, 127.11933964233718 35.794198055911046))",0.17283950617283952,0.43243243243243246,0.10244558856267102,0.31042128621886333,,,삼천2동,0.22885365716139902
621,"POLYGON ((127.11933964233718 35.793469408337636, 127.1202379576213 35.793469408337636, 127.1202379576213 35.792740754082594, 127.11933964233718 35.792740754082594, 127.11933964233718 35.793469408337636))",0.12820512820512822,0.2972972972972973,0.10244558856267102,0.31042128621886333,,,삼천2동,0.19692793656901178
622,"POLYGON ((127.11933964233718 35.792740754082594, 127.1202379576213 35.792740754082594, 127.1202379576213 35.792012093146, 127.11933964233718 35.792012093146, 127.11933964233718 35.792740754082594))",0.12820512820512822,0.2972972972972973,0.13716458687864136,0.31042128621886333,,,삼천2동,0.20164972033998374
623,"POLYGON ((127.11933964233718 35.792012093146, 127.1202379576213 35.792012093146, 127.1202379576213 35.7912834255279, 127.11933964233718 35.7912834255279, 127.11933964233718 35.792012093146))",0.358974358974359,0.0945945945945946,0.15252563003986966,0.31042128621886333,,,삼천2동,0.19663799060907916
624,"POLYGON ((127.13191605631485 35.796383958541035, 127.13281437159897 35.796383958541035, 127.13281437159897 35.79565533101281, 127.13191605631485 35.79565533101281, 127.13191605631485 35.796383958541035))",0.01804368471035138,0.16216216216216217,0.3342230105915091,0.31042128621886333,,,삼천2동,0.18754673739533853
625,"POLYGON ((127.13191605631485 35.79565533101281, 127.13281437159897 35.79565533101281, 127.13281437159897 35.79492669680279, 127.13191605631485 35.79492669680279, 127.13191605631485 35.79565533101281))",0.008547008547008548,0.16216216216216217,0.3446667041847053,0.31042128621886333,,,삼천2동,0.18766603508963525
626,"POLYGON ((127.13281437159897 35.84300221965035, 127.13371268688307 35.84300221965035, 127.13371268688307 35.84227401987379, 127.13281437159897 35.84227401987379, 127.13281437159897 35.84300221965035))",0.06552706552706553,0.24324324324324326,0.0939984967627876,0.0,,,금암1동,0.06822046299640655
627,"POLYGON ((127.13281437159897 35.84227401987379, 127.13371268688307 35.84227401987379, 127.13371268688307 35.84154581341184, 127.13281437159897 35.84154581341184, 127.13281437159897 35.84227401987379))",0.1291547958214625,0.4594594594594595,0.12327152970492403,0.0,,,금암1동,0.12221589182416678
628,"POLYGON ((127.13281437159897 35.8386329207112, 127.13371268688307 35.8386329207112, 127.13371268688307 35.83790468082313, 127.13281437159897 35.83790468082313, 127.13281437159897 35.8386329207112))",0.12155745489078823,0.35135135135135137,0.16862255294602668,0.0,,,금암1동,0.10669414662880573
629,"POLYGON ((127.13281437159897 35.83790468082313, 127.13371268688307 35.83790468082313, 127.13371268688307 35.83717643424998, 127.13281437159897 35.83717643424998, 127.13281437159897 35.83790468082313))",0.21462488129154797,0.35135135135135137,0.30589956578379696,0.0,,,금암1동,0.1381140577916466
630,"POLYGON ((127.13281437159897 35.83717643424998, 127.13371268688307 35.83717643424998, 127.13371268688307 35.83644818099184, 127.13281437159897 35.83644818099184, 127.13281437159897 35.83717643424998))",0.21462488129154797,0.3648648648648649,0.30589956578379696,0.0,,,금암1동,0.14069513887272767
631,"POLYGON ((127.13281437159897 35.83644818099184, 127.13371268688307 35.83644818099184, 127.13371268688307 35.83571992104876, 127.13281437159897 35.83571992104876, 127.13281437159897 35.83644818099184))",0.0731244064577398,0.3648648648648649,0.23221621017069546,0.0,,0.03128621089223638,금암1동,0.11707658647217788
632,"POLYGON ((127.13281437159897 35.84154581341184, 127.13371268688307 35.84154581341184, 127.13371268688307 35.84081760026455, 127.13281437159897 35.84081760026455, 127.13281437159897 35.84154581341184))",0.1291547958214625,0.4594594594594595,0.14285953831188622,0.0,,,금암1동,0.12487986099471365
633,"POLYGON ((127.13281437159897 35.84081760026455, 127.13371268688307 35.84081760026455, 127.13371268688307 35.84008938043197, 127.13281437159897 35.84008938043197, 127.13281437159897 35.84081760026455))",0.11396011396011396,0.41891891891891897,0.15027706813839634,0.0,,,금암1동,0.11606373039287105
634,"POLYGON ((127.13281437159897 35.84008938043197, 127.13371268688307 35.84008938043197, 127.13371268688307 35.839361153914176, 127.13281437159897 35.839361153914176, 127.13281437159897 35.84008938043197))",0.15954415954415954,0.41891891891891897,0.15027706813839634,0.0,,,금암1동,0.12230874463788527
635,"POLYGON ((127.13281437159897 35.839361153914176, 127.13371268688307 35.839361153914176, 127.13371268688307 35.8386329207112, 127.13281437159897 35.8386329207112, 127.13281437159897 35.839361153914176))",0.15954415954415954,0.40540540540540543,0.16862255294602668,0.0,,,금암1동,0.12222264949064192
636,"POLYGON ((127.13191605631485 35.824795219747344, 127.13281437159897 35.824795219747344, 127.13281437159897 35.8240668528528, 127.13191605631485 35.8240668528528, 127.13191605631485 35.824795219747344))",0.04368471035137702,0.22972972972972974,0.16364472562879698,1.0,,,중앙동,0.4221188663820334
637,"POLYGON ((127.13191605631485 35.8240668528528, 127.13281437159897 35.8240668528528, 127.13281437159897 35.82333847927426, 127.13191605631485 35.82333847927426, 127.13191605631485 35.8240668528528))",0.01234567901234568,0.04054054054054054,0.11902790999303876,1.0,,,중앙동,0.37562239702698785
638,"POLYGON ((127.13191605631485 35.82333847927426, 127.13281437159897 35.82333847927426, 127.13281437159897 35.8226100990118, 127.13191605631485 35.8226100990118, 127.13191605631485 35.82333847927426))",0.032288698955365625,0.13513513513513514,0.11902790999303876,1.0,,,중앙동,0.39642215832674915
639,"POLYGON ((127.13281437159897 35.83571992104876, 127.13371268688307 35.83571992104876, 127.13371268688307 35.834991654420776, 127.13281437159897 35.834991654420776, 127.13281437159897 35.83571992104876))",0.04178537511870845,0.1891891891891892,0.20605579590075795,0.0,,,금암1동,0.06988331976890128
640,"POLYGON ((127.13281437159897 35.834991654420776, 127.13371268688307 35.834991654420776, 127.13371268688307 35.834263381107974, 127.13281437159897 35.834263381107974, 127.13281437159897 35.834991654420776))",0.04178537511870845,0.16216216216216217,0.20605579590075795,0.0,,0.2954808806488992,금암1동,0.11938512052678546
641,"POLYGON ((127.13281437159897 35.834263381107974, 127.13371268688307 35.834263381107974, 127.13371268688307 35.833535101110385, 127.13281437159897 35.833535101110385, 127.13281437159897 35.834263381107974))",0.33618233618233617,0.16216216216216217,0.250889828978059,0.36398904737035553,,0.13673232908458866,금암1동,0.2638426172312424
642,"POLYGON ((127.13281437159897 35.833535101110385, 127.13371268688307 35.833535101110385, 127.13371268688307 35.83280681442808, 127.13281437159897 35.83280681442808, 127.13281437159897 35.833535101110385))",0.33618233618233617,0.4864864864864865,0.250889828978059,0.36398904737035553,,,금암1동,0.3004930822965394
643,"POLYGON ((127.13281437159897 35.82552357995784, 127.13371268688307 35.82552357995784, 127.13371268688307 35.824795219747344, 127.13281437159897 35.824795219747344, 127.13281437159897 35.82552357995784))",0.20892687559354228,0.40540540540540543,0.13533172660790385,1.0,,,중앙동,0.4744605292074226
644,"POLYGON ((127.13281437159897 35.824795219747344, 127.13371268688307 35.824795219747344, 127.13371268688307 35.8240668528528, 127.13281437159897 35.8240668528528, 127.13281437159897 35.824795219747344))",0.0731244064577398,0.4864864864864865,0.11902790999303876,1.0,,,중앙동,0.4691247583626825
645,"POLYGON ((127.13281437159897 35.8240668528528, 127.13371268688307 35.8240668528528, 127.13371268688307 35.82333847927426, 127.13281437159897 35.82333847927426, 127.13281437159897 35.8240668528528))",0.06647673314339982,0.4864864864864865,0.11902790999303876,1.0,,,중앙동,0.4682140271186179
646,"POLYGON ((127.13281437159897 35.82333847927426, 127.13371268688307 35.82333847927426, 127.13371268688307 35.8226100990118, 127.13281437159897 35.8226100990118, 127.13281437159897 35.82333847927426))",0.06647673314339982,0.4864864864864865,0.11902790999303876,1.0,,,중앙동,0.4682140271186179
647,"POLYGON ((127.13281437159897 35.8226100990118, 127.13371268688307 35.8226100990118, 127.13371268688307 35.821881712065455, 127.13281437159897 35.821881712065455, 127.13281437159897 35.8226100990118))",0.05223171889838557,0.2972972972972973,0.08581359116071215,1.0,,,중앙동,0.42561017767071946
648,"POLYGON ((127.13371268688307 35.82333847927426, 127.1346110021672 35.82333847927426, 127.1346110021672 35.8226100990118, 127.13371268688307 35.8226100990118, 127.13371268688307 35.82333847927426))",0.06647673314339982,0.4864864864864865,0.08978080741985699,1.0,,,중앙동,0.4642364211686652
649,"POLYGON ((127.13371268688307 35.8226100990118, 127.1346110021672 35.8226100990118, 127.1346110021672 35.821881712065455, 127.13371268688307 35.821881712065455, 127.13371268688307 35.8226100990118))",0.05223171889838557,0.2972972972972973,0.08581359116071215,1.0,,,중앙동,0.42561017767071946
650,"POLYGON ((127.13371268688307 35.821881712065455, 127.1346110021672 35.821881712065455, 127.1346110021672 35.8211533184353, 127.13371268688307 35.8211533184353, 127.13371268688307 35.821881712065455))",0.07217473884140552,0.43243243243243246,0.06291943915258488,1.0,,,중앙동,0.4510395775406187
651,"POLYGON ((127.13371268688307 35.84373041274145, 127.1346110021672 35.84373041274145, 127.1346110021672 35.84300221965035, 127.13371268688307 35.84300221965035, 127.13371268688307 35.84373041274145))",0.06552706552706553,0.24324324324324326,0.09989086848132937,0.0,,,금암1동,0.06902182555012823
652,"POLYGON ((127.13371268688307 35.84300221965035, 127.1346110021672 35.84300221965035, 127.1346110021672 35.84227401987379, 127.13371268688307 35.84227401987379, 127.13371268688307 35.84300221965035))",0.06552706552706553,0.24324324324324326,0.09572905545239001,0.0,,,금암1동,0.06845581897819249
653,"POLYGON ((127.13371268688307 35.84227401987379, 127.1346110021672 35.84227401987379, 127.1346110021672 35.84154581341184, 127.13371268688307 35.84154581341184, 127.13371268688307 35.84227401987379))",0.1291547958214625,0.4594594594594595,0.16067191776132733,0.0,,,금암1동,0.12730234459983764
654,"POLYGON ((127.13371268688307 35.84154581341184, 127.1346110021672 35.84154581341184, 127.1346110021672 35.84081760026455, 127.13371268688307 35.84081760026455, 127.13371268688307 35.84154581341184))",0.1291547958214625,0.4594594594594595,0.16067191776132733,0.0,,,금암1동,0.12730234459983764
655,"POLYGON ((127.13371268688307 35.83790468082313, 127.1346110021672 35.83790468082313, 127.1346110021672 35.83717643424998, 127.13371268688307 35.83717643424998, 127.13371268688307 35.83790468082313))",0.21462488129154797,0.5405405405405406,0.12076628013763337,0.0,,,금암1동,0.14907106607890347
656,"POLYGON ((127.13371268688307 35.83717643424998, 127.1346110021672 35.83717643424998, 127.1346110021672 35.83644818099184, 127.13371268688307 35.83644818099184, 127.13371268688307 35.83717643424998))",0.21462488129154797,0.40540540540540543,0.19891598160731896,0.0,,,금암1동,0.1338886146679699
